ID,Item_Outlet_Sales
FDO60OUT049,668.5075866666666
FDQ20OUT018,629.0179469387754
FDO57OUT027,3960.442038926174
FDT14OUT019,276.71463265306113
FDA57OUT049,635.2273300813005
DRN35OUT017,652.7951214953272
FDJ03OUT046,806.0360604651165
FDX28OUT017,1707.1403591240878
DRE25OUT045,1467.8507136842102
FDR09OUT046,3787.5076417910436
FDB23OUT035,3436.3226645161285
FDO08OUT045,2809.437504477611
FDQ23OUT049,1800.6448786516855
FDW04OUT013,1995.5749946428568
DRK13OUT010,540.6296000000001
NCL17OUT027,3960.442038926174
FDY21OUT035,2738.147217910448
FDJ38OUT027,4858.6629377358495
FDA37OUT019,276.71463265306113
FDV43OUT013,668.5075866666666
FDL36OUT046,1467.8507136842102
FDD53OUT045,635.2273300813005
FDZ19OUT010,443.1992814285715
FDV21OUT045,1650.9204541666666
NCL54OUT018,2738.6295916666654
DRI47OUT027,4309.664996491228
DRG03OUT049,2413.6486485714295
FDG21OUT013,2413.6486485714295
FDW03OUT018,1334.2503961538464
NCI55OUT046,2144.234507692309
DRC36OUT019,443.1992814285715
FDH22OUT017,2154.2537956521737
FDV20OUT045,1650.9204541666666
NCU41OUT027,5583.944839531058
FDN46OUT027,2734.704145833333
FDK50OUT045,2490.6059508771928
NCA05OUT027,3960.442038926174
DRH01OUT018,2738.6295916666654
FDT08OUT018,1913.8421000000005
FDM08OUT018,3090.5326333333337
FDZ07OUT035,1065.8112234042553
FDS22OUT017,736.2284184397168
FDV35OUT027,4309.664996491228
FDI28OUT010,134.54361562500003
FDW58OUT027,2734.704145833333
FDT52OUT045,4036.5720145833325
FDY34OUT046,2809.437504477611
FDR10OUT046,2809.437504477611
FDK57OUT017,2071.0065678571436
FDR02OUT027,2734.704145833333
FDX49OUT046,3594.1548499999985
FDQ20OUT046,652.7951214953272
DRK23OUT045,4320.813725714288
NCW06OUT046,3406.2586563106797
FDR31OUT017,2439.4859574803154
NCE43OUT013,3051.3035043478253
DRO59OUT027,2254.1243035087723
FDN09OUT049,4036.5720145833325
FDR11OUT046,2809.437504477611
FDO57OUT013,2326.1813302325586
NCX18OUT017,3326.0926733333345
FDB05OUT018,3472.734470588235
FDQ08OUT018,629.0179469387754
NCG43OUT035,1240.6032981818182
FDJ56OUT013,1645.0914015873013
FDA13OUT010,80.37157142857143
FDO56OUT017,2002.671826229508
FDB37OUT018,3472.734470588235
FDZ02OUT018,1334.2503961538464
FDQ24OUT046,3787.5076417910436
FDM16OUT013,1235.7664125000008
FDU35OUT049,1800.6448786516855
FDT35OUT035,2718.62785
NCX30OUT049,3862.6357009009
FDG04OUT017,2976.862745901639
FDI12OUT035,1392.434901030928
FDE35OUT035,903.9705953488373
NCP14OUT027,2734.704145833333
NCY53OUT045,1783.4539305263156
FDP49OUT017,874.5515255813954
FDQ04OUT017,652.7951214953272
FDM39OUT035,2969.5644262068968
FDO58OUT019,372.49492424242425
FDC56OUT017,2071.0065678571436
NCQ54OUT046,3181.560342105264
FDV10OUT027,1034.1271358024692
NCK17OUT046,548.8336101694914
NCF55OUT027,1034.1271358024692
FDV33OUT013,4497.685504020194
NCH29OUT019,276.71463265306113
FDA37OUT027,3350.5521925925923
FDH46OUT018,1334.2503961538464
FDS25OUT035,1783.4539305263156
FDH04OUT027,2138.6147326086957
FDX52OUT046,3406.2586563106797
NCD42OUT017,635.2273300813005
FDW47OUT017,2071.0065678571436
FDL25OUT027,2254.1243035087723
NCJ06OUT010,226.1515972413793
FDY09OUT013,2718.62785
FDS40OUT046,548.8336101694914
FDH41OUT017,3332.6921636363627
FDG38OUT035,1392.434901030928
FDU03OUT027,4858.6629377358495
FDV20OUT046,2144.234507692309
DRB13OUT045,2976.862745901639
NCQ30OUT013,1995.5749946428568
NCH06OUT013,4036.5720145833325
FDU50OUT018,1621.0622896551724
NCO42OUT019,339.83086885245893
FDW09OUT018,1124.6880491228073
FDH04OUT013,1437.4446789473686
FDC21OUT045,1645.0914015873013
FDL21OUT049,635.2273300813005
FDM46OUT010,226.1515972413793
FDT22OUT019,139.39430909090913
FDB28OUT035,3058.7650959999987
FDI12OUT018,1124.6880491228073
FDA28OUT045,1885.9219217391292
FDF59OUT013,1995.5749946428568
FDM45OUT027,3350.5521925925923
FDQ56OUT017,1300.9381578947368
FDR46OUT049,2722.8775265625
FDT01OUT013,3332.6921636363627
FDD16OUT027,2138.6147326086957
NCU30OUT010,372.49492424242425
FDM40OUT010,339.83086885245893
FDI56OUT035,1300.9381578947368
NCS30OUT013,1995.5749946428568
FDU08OUT017,1645.0914015873013
FDX51OUT027,5583.944839531058
FDA43OUT045,2738.147217910448
FDX59OUT010,80.37157142857143
FDC37OUT018,1334.2503961538464
FDP58OUT013,3725.007187200001
NCY42OUT035,2230.899564210526
FDF21OUT018,2738.6295916666654
FDU10OUT027,1034.1271358024692
DRL47OUT018,1913.8421000000005
FDA58OUT018,3472.734470588235
FDJ22OUT049,2875.8419048780493
FDK50OUT046,2490.6059508771928
FDO38OUT035,1361.8809298701296
DRF60OUT035,4036.5720145833325
NCZ42OUT019,579.6709787234045
FDD35OUT049,2062.5471984000005
FDL25OUT045,1467.8507136842102
FDJ16OUT013,759.140864516129
DRK59OUT049,3594.1548499999985
FDI50OUT046,4235.7893363636385
NCB19OUT045,1467.8507136842102
DRI37OUT035,903.9705953488373
FDA14OUT027,3960.442038926174
FDC08OUT018,3090.5326333333337
FDS45OUT046,1707.1403591240878
FDI21OUT049,1065.8112234042553
DRJ47OUT035,2718.62785
DRE37OUT027,4858.6629377358495
FDT55OUT018,2312.82275
NCG42OUT027,3350.5521925925923
FDA31OUT049,3051.3035043478253
NCW42OUT046,3725.007187200001
FDF50OUT017,3326.0926733333345
FDK56OUT049,3406.2586563106797
FDX10OUT035,652.7951214953272
NCK07OUT027,3960.442038926174
FDZ49OUT017,3725.007187200001
FDR33OUT013,1645.0914015873013
FDO44OUT018,1621.0622896551724
FDA20OUT046,3406.2586563106797
NCL30OUT045,1650.9204541666666
FDI05OUT019,139.39430909090913
FDQ12OUT018,3090.5326333333337
FDH47OUT017,1554.8990769230768
FDH34OUT018,2738.6295916666654
FDF29OUT046,2144.234507692309
FDG40OUT018,629.0179469387754
NCE18OUT017,3862.6357009009
FDP21OUT010,443.1992814285715
FDY50OUT013,1437.4446789473686
FDB36OUT049,2062.5471984000005
NCZ29OUT049,2144.234507692309
FDU20OUT018,1621.0622896551724
FDO56OUT013,1995.5749946428568
FDW31OUT049,2738.147217910448
DRH59OUT013,1235.7664125000008
NCB30OUT017,3326.0926733333345
FDK43OUT027,3350.5521925925923
FDW43OUT045,3436.3226645161285
NCL19OUT017,2246.500584313726
FDJ27OUT046,1800.6448786516855
FDC45OUT046,3051.3035043478253
FDY40OUT035,806.0360604651165
NCM41OUT035,1240.6032981818182
NCK18OUT019,372.49492424242425
FDP37OUT049,2144.234507692309
FDA27OUT027,5609.657911027532
NCX30OUT035,4320.813725714288
FDR09OUT017,4320.813725714288
FDG08OUT027,4858.6629377358495
NCU30OUT013,2326.1813302325586
FDB16OUT017,1467.8507136842102
FDM16OUT017,1235.7664125000008
FDC48OUT013,1235.7664125000008
NCF18OUT046,3406.2586563106797
FDU46OUT018,1124.6880491228073
FDH41OUT018,3163.379109433962
NCN42OUT010,339.83086885245893
FDU49OUT046,1240.6032981818182
FDB20OUT027,2254.1243035087723
FDG50OUT019,276.71463265306113
FDW20OUT045,1650.9204541666666
NCO55OUT049,1645.0914015873013
FDX48OUT046,2413.6486485714295
FDU48OUT046,2144.234507692309
FDR48OUT019,372.49492424242425
FDK27OUT013,1995.5749946428568
FDT35OUT013,2718.62785
FDN12OUT049,1783.4539305263156
NCE31OUT019,80.37157142857143
FDL21OUT017,635.2273300813005
FDV56OUT017,1707.1403591240878
FDR16OUT017,3332.6921636363627
NCP41OUT049,1443.7987793103443
FDJ27OUT013,1800.6448786516855
FDA07OUT017,2002.671826229508
FDK55OUT049,1240.6032981818182
FDM33OUT049,3725.007187200001
FDY46OUT046,3406.2586563106797
FDD36OUT046,2062.5471984000005
FDB12OUT027,2734.704145833333
FDF28OUT019,276.71463265306113
NCE07OUT019,339.83086885245893
FDW50OUT027,3960.442038926174
NCW18OUT017,4123.780255555555
NCJ17OUT019,276.71463265306113
DRZ24OUT010,226.1515972413793
FDS07OUT035,2071.0065678571436
NCW05OUT010,226.1515972413793
FDZ22OUT018,1124.6880491228073
FDK02OUT046,2062.5471984000005
FDZ45OUT027,5583.944839531058
FDL25OUT046,1467.8507136842102
FDS08OUT045,2969.5644262068968
NCZ42OUT027,5609.657911027532
FDX57OUT035,1554.8990769230768
FDF21OUT046,3406.2586563106797
FDJ56OUT018,1334.2503961538464
FDX10OUT013,652.7951214953272
DRG48OUT035,2230.899564210526
DRN37OUT046,2718.62785
NCY41OUT018,629.0179469387754
FDN28OUT045,1645.0914015873013
FDE34OUT045,2976.862745901639
FDR10OUT045,2809.437504477611
FDC32OUT017,1300.9381578947368
DRG13OUT046,2809.437504477611
FDP59OUT049,1800.6448786516855
NCT53OUT010,372.49492424242425
FDL57OUT027,5609.657911027532
FDN32OUT010,539.4644499999999
FDK09OUT018,3090.5326333333337
FDA52OUT010,539.4644499999999
FDC57OUT049,2875.8419048780493
FDI09OUT035,4036.5720145833325
NCB07OUT046,2738.147217910448
FDP26OUT035,1707.1403591240878
FDP40OUT027,3008.8659913043484
FDL15OUT013,2413.6486485714295
FDV07OUT046,1783.4539305263156
FDS03OUT017,1065.8112234042553
FDE50OUT049,2875.8419048780493
FDQ15OUT017,1235.7664125000008
FDQ33OUT010,372.49492424242425
FDT22OUT013,759.140864516129
DRO35OUT035,2071.0065678571436
FDJ41OUT049,3862.6357009009
FDQ27OUT035,1800.6448786516855
FDC26OUT017,1783.4539305263156
NCF43OUT027,3960.442038926174
NCR50OUT035,2722.8775265625
FDE39OUT018,1621.0622896551724
FDN49OUT027,1034.1271358024692
DRG11OUT035,1800.6448786516855
NCA18OUT049,2062.5471984000005
FDM36OUT018,2738.6295916666654
FDW32OUT017,1300.9381578947368
NCQ18OUT010,226.1515972413793
FDX14OUT027,2254.1243035087723
FDD46OUT017,2439.4859574803154
FDI34OUT019,579.6709787234045
NCJ17OUT035,1392.434901030928
FDB52OUT035,4320.813725714288
FDV55OUT018,1913.8421000000005
FDC57OUT046,2875.8419048780493
FDB29OUT046,2144.234507692309
NCO43OUT035,1707.1403591240878
FDG44OUT045,874.5515255813954
FDJ34OUT045,1650.9204541666666
FDH40OUT049,1235.7664125000008
NCD07OUT027,3008.8659913043484
FDB41OUT017,736.2284184397168
FDH47OUT018,1334.2503961538464
DRK37OUT035,2976.862745901639
FDM25OUT019,443.1992814285715
NCX06OUT045,2976.862745901639
NCS05OUT017,2154.2537956521737
FDS39OUT045,2230.899564210526
FDC47OUT027,5583.944839531058
FDG20OUT013,2969.5644262068968
DRL23OUT017,1800.6448786516855
FDY33OUT013,2326.1813302325586
NCH18OUT045,4036.5720145833325
FDX47OUT035,2230.899564210526
NCB06OUT045,2809.437504477611
FDP36OUT049,736.2284184397168
FDW44OUT018,2738.6295916666654
NCU41OUT018,2738.6295916666654
NCS17OUT046,1554.8990769230768
FDD46OUT035,2439.4859574803154
FDE45OUT017,2969.5644262068968
FDI09OUT017,4123.780255555555
NCJ54OUT010,579.6709787234045
NCA29OUT018,2738.6295916666654
NCN41OUT027,3350.5521925925923
FDY34OUT035,2809.437504477611
NCG55OUT035,2071.0065678571436
DRM49OUT046,898.5214585365852
NCB42OUT049,2062.5471984000005
FDE58OUT045,1885.9219217391292
DRJ25OUT013,898.5214585365852
FDS47OUT010,226.1515972413793
FDY21OUT049,2738.147217910448
NCI54OUT013,1783.4539305263156
FDO24OUT017,2506.9311916666666
FDY43OUT035,3051.3035043478253
FDF35OUT018,1334.2503961538464
NCP29OUT019,139.39430909090913
FDN28OUT027,2734.704145833333
FDJ50OUT018,629.0179469387754
FDQ14OUT027,3960.442038926174
FDC37OUT035,1707.1403591240878
FDN08OUT046,2062.5471984000005
FDD04OUT035,2413.6486485714295
FDW34OUT018,3472.734470588235
FDP04OUT017,1065.8112234042553
NCG07OUT017,2976.862745901639
NCN14OUT018,2738.6295916666654
FDJ16OUT045,903.9705953488373
NCM42OUT045,1645.0914015873013
NCF19OUT046,736.2284184397168
FDY21OUT018,3163.379109433962
FDY19OUT035,2071.0065678571436
FDV09OUT045,2208.9341714285715
FDA28OUT013,1995.5749946428568
FDC38OUT018,1913.8421000000005
FDL28OUT045,4037.812638235294
NCH43OUT049,3725.007187200001
NCN53OUT045,652.7951214953272
NCW05OUT017,1645.0914015873013
NCO30OUT018,2738.6295916666654
FDT04OUT019,139.39430909090913
FDB27OUT018,2738.6295916666654
NCK07OUT013,2718.62785
NCA53OUT013,736.2284184397168
FDB33OUT018,2312.82275
FDU37OUT017,1235.7664125000008
FDR13OUT035,2071.0065678571436
FDE45OUT049,2606.791375384616
FDV37OUT017,3326.0926733333345
FDX44OUT019,276.71463265306113
NCL06OUT017,4320.813725714288
FDJ28OUT045,2976.862745901639
FDX55OUT049,3725.007187200001
NCK17OUT018,629.0179469387754
FDH52OUT035,1065.8112234042553
FDN13OUT027,2254.1243035087723
FDK44OUT018,2497.608531578948
FDU16OUT046,1361.8809298701296
FDZ07OUT017,903.9705953488373
NCN06OUT027,3960.442038926174
FDH02OUT010,226.1515972413793
NCW18OUT045,3594.1548499999985
FDH57OUT013,1995.5749946428568
FDV35OUT045,2413.6486485714295
NCU29OUT013,2230.899564210526
NCP02OUT046,903.9705953488373
FDN44OUT013,2326.1813302325586
FDX03OUT018,629.0179469387754
FDR11OUT010,372.49492424242425
FDA36OUT046,3406.2586563106797
FDP58OUT027,5583.944839531058
FDH31OUT045,1554.8990769230768
FDH34OUT035,2976.862745901639
FDS13OUT035,4320.813725714288
FDT01OUT018,3163.379109433962
FDY09OUT049,2606.791375384616
FDV33OUT027,5609.657911027532
NCW29OUT010,226.1515972413793
NCN17OUT045,1443.7987793103443
FDX01OUT046,2062.5471984000005
FDL03OUT049,3058.7650959999987
DRL59OUT049,874.5515255813954
DRM11OUT027,5609.657911027532
FDA43OUT049,2738.147217910448
FDZ56OUT010,539.4644499999999
FDI44OUT018,1124.6880491228073
FDB50OUT013,1235.7664125000008
FDU15OUT019,80.37157142857143
NCJ19OUT019,139.39430909090913
FDD48OUT013,1995.5749946428568
NCW42OUT035,3725.007187200001
FDL24OUT017,2718.62785
NCB30OUT013,2738.147217910448
FDK25OUT013,3051.3035043478253
FDW28OUT049,3058.7650959999987
FDD47OUT017,3051.3035043478253
FDK16OUT019,276.71463265306113
FDW37OUT046,1240.6032981818182
FDA48OUT035,3725.007187200001
FDA14OUT017,2413.6486485714295
FDV15OUT013,1800.6448786516855
FDN22OUT049,3862.6357009009
NCD55OUT045,635.2273300813005
FDY43OUT013,3051.3035043478253
NCU05OUT017,1235.7664125000008
FDF10OUT035,2722.8775265625
FDR39OUT018,2738.6295916666654
FDG40OUT013,548.8336101694914
FDZ28OUT019,276.71463265306113
FDE02OUT045,1467.8507136842102
FDU60OUT049,2718.62785
FDM21OUT013,4497.685504020194
FDV52OUT019,276.71463265306113
NCW06OUT013,3297.717643076922
FDX36OUT035,3725.007187200001
FDT35OUT027,4309.664996491228
NCL19OUT010,339.83086885245893
NCD31OUT046,2809.437504477611
FDE53OUT019,276.71463265306113
FDW58OUT019,276.71463265306113
DRF48OUT046,3406.2586563106797
FDW57OUT035,2969.5644262068968
DRH13OUT017,1800.6448786516855
FDT33OUT013,2718.62785
DRK47OUT027,4309.664996491228
FDY22OUT010,339.83086885245893
FDC35OUT019,540.6296000000001
FDO03OUT013,4037.812638235294
FDF24OUT045,1235.7664125000008
FDF56OUT018,2497.608531578948
FDD28OUT013,759.140864516129
FDG53OUT027,3960.442038926174
FDO27OUT019,276.71463265306113
NCF54OUT018,2738.6295916666654
FDC20OUT027,2138.6147326086957
FDU10OUT046,652.7951214953272
DRA24OUT018,2312.82275
FDA02OUT010,339.83086885245893
FDG10OUT017,903.9705953488373
FDW39OUT010,443.1992814285715
FDP04OUT019,139.39430909090913
NCM55OUT013,3297.717643076922
FDG47OUT045,4497.685504020194
NCU41OUT017,2875.8419048780493
NCK31OUT017,806.0360604651165
FDZ46OUT045,1645.0914015873013
FDU13OUT027,3960.442038926174
NCF19OUT045,736.2284184397168
NCJ43OUT013,2718.62785
NCJ05OUT045,2413.6486485714295
FDS04OUT027,3960.442038926174
FDX28OUT010,226.1515972413793
FDB41OUT027,1034.1271358024692
FDG53OUT046,2208.9341714285715
FDL15OUT010,372.49492424242425
FDQ08OUT049,1065.8112234042553
DRN36OUT013,1554.8990769230768
FDI46OUT013,4497.685504020194
FDG16OUT027,5583.944839531058
FDV32OUT013,759.140864516129
FDF44OUT010,226.1515972413793
FDK04OUT018,629.0179469387754
NCA41OUT013,3297.717643076922
FDD51OUT017,668.5075866666666
NCZ53OUT045,3297.717643076922
FDP01OUT027,4309.664996491228
FDY25OUT049,3406.2586563106797
FDB17OUT018,2738.6295916666654
NCV54OUT018,1621.0622896551724
FDJ32OUT017,1065.8112234042553
FDA37OUT049,2062.5471984000005
FDG35OUT035,3181.560342105264
NCM05OUT018,3472.734470588235
FDG45OUT046,3332.6921636363627
FDH28OUT013,548.8336101694914
NCE18OUT049,3862.6357009009
FDH38OUT045,1885.9219217391292
FDR56OUT013,2738.147217910448
FDH17OUT027,2138.6147326086957
FDD39OUT049,3725.007187200001
FDB41OUT049,736.2284184397168
NCR53OUT046,3725.007187200001
FDX46OUT017,903.9705953488373
FDV28OUT049,635.2273300813005
FDA08OUT018,2312.82275
FDH45OUT017,635.2273300813005
NCS38OUT010,226.1515972413793
FDD40OUT010,539.4644499999999
DRM59OUT035,2230.899564210526
NCJ43OUT018,2738.6295916666654
NCN29OUT013,736.2284184397168
NCC19OUT045,3297.717643076922
FDR56OUT035,2738.147217910448
FDZ43OUT049,4036.5720145833325
FDJ32OUT010,134.54361562500003
DRH03OUT017,1240.6032981818182
NCZ54OUT035,2809.437504477611
FDE26OUT017,2439.4859574803154
FDS03OUT045,1065.8112234042553
DRZ24OUT019,276.71463265306113
FDO48OUT027,5583.944839531058
FDW39OUT049,2606.791375384616
NCK05OUT049,1065.8112234042553
NCK30OUT017,3862.6357009009
FDT27OUT018,3472.734470588235
FDS08OUT019,443.1992814285715
NCJ19OUT049,874.5515255813954
FDC58OUT045,668.5075866666666
DRE37OUT013,3297.717643076922
FDW02OUT035,2071.0065678571436
FDJ02OUT010,372.49492424242425
FDX09OUT045,2969.5644262068968
FDT31OUT010,539.4644499999999
FDI24OUT049,2606.791375384616
FDY09OUT045,2969.5644262068968
FDV28OUT045,635.2273300813005
DRM47OUT049,3717.800567999999
FDT52OUT019,579.6709787234045
FDI48OUT018,629.0179469387754
FDY55OUT017,3862.6357009009
FDU48OUT013,1995.5749946428568
FDN25OUT045,874.5515255813954
FDP20OUT049,2144.234507692309
FDJ15OUT013,3297.717643076922
FDD04OUT018,1913.8421000000005
FDY58OUT045,4037.812638235294
FDR37OUT018,2738.6295916666654
FDF44OUT013,1995.5749946428568
FDD32OUT045,1300.9381578947368
FDR57OUT017,2230.899564210526
DRG39OUT027,2138.6147326086957
FDX15OUT017,2506.9311916666666
DRN37OUT045,2718.62785
FDW40OUT027,3960.442038926174
FDB32OUT049,1300.9381578947368
FDM40OUT018,1913.8421000000005
FDE39OUT027,3008.8659913043484
DRH49OUT017,1235.7664125000008
FDT46OUT049,736.2284184397168
NCF06OUT035,4320.813725714288
FDP07OUT017,3326.0926733333345
FDC04OUT013,4036.5720145833325
FDZ32OUT017,1645.0914015873013
FDD50OUT045,3051.3035043478253
FDU56OUT017,3297.717643076922
FDV34OUT017,1235.7664125000008
NCY41OUT013,548.8336101694914
NCK18OUT046,3181.560342105264
DRH25OUT049,806.0360604651165
FDT57OUT046,4036.5720145833325
FDV56OUT018,1334.2503961538464
FDV12OUT045,1554.8990769230768
FDN52OUT017,1467.8507136842102
FDX38OUT035,736.2284184397168
FDE47OUT018,1913.8421000000005
NCO07OUT013,3938.293467532468
FDV09OUT027,3960.442038926174
FDZ23OUT019,443.1992814285715
DRH51OUT018,1124.6880491228073
NCY54OUT045,3051.3035043478253
DRG49OUT013,4497.685504020194
NCC19OUT049,3406.2586563106797
NCV53OUT045,4036.5720145833325
FDZ47OUT019,276.71463265306113
NCO26OUT018,1621.0622896551724
NCP02OUT045,1065.8112234042553
NCW30OUT018,3472.734470588235
NCN55OUT046,4036.5720145833325
FDB20OUT010,139.39430909090913
DRL11OUT013,2413.6486485714295
DRD60OUT045,3297.717643076922
FDW14OUT010,226.1515972413793
FDL27OUT010,134.54361562500003
FDU09OUT018,629.0179469387754
DRH36OUT027,2138.6147326086957
FDP34OUT027,3960.442038926174
FDE04OUT017,2969.5644262068968
FDZ57OUT027,3350.5521925925923
FDF02OUT010,226.1515972413793
FDG28OUT045,4036.5720145833325
NCI31OUT046,548.8336101694914
FDT43OUT013,806.0360604651165
FDU20OUT046,2144.234507692309
FDD53OUT013,668.5075866666666
FDW15OUT045,2413.6486485714295
NCT53OUT045,2490.6059508771928
NCG55OUT027,3008.8659913043484
FDD48OUT035,2071.0065678571436
FDG47OUT049,3862.6357009009
FDI21OUT017,1065.8112234042553
FDT27OUT017,4123.780255555555
DRO35OUT013,1995.5749946428568
FDD33OUT017,4123.780255555555
FDC04OUT035,4036.5720145833325
FDY34OUT013,2326.1813302325586
DRJ49OUT049,2062.5471984000005
FDE05OUT049,2208.9341714285715
FDU31OUT017,3725.007187200001
NCN19OUT027,4858.6629377358495
FDK56OUT027,4858.6629377358495
FDK58OUT017,1645.0914015873013
NCJ42OUT035,1707.1403591240878
FDZ34OUT027,4309.664996491228
FDA52OUT018,2738.6295916666654
NCR29OUT013,874.5515255813954
FDT48OUT035,3058.7650959999987
DRJ51OUT019,540.6296000000001
NCS54OUT046,2606.791375384616
FDV01OUT035,2413.6486485714295
DRG51OUT027,3960.442038926174
NCG42OUT013,1995.5749946428568
FDA51OUT049,2062.5471984000005
FDV19OUT010,372.49492424242425
NCT18OUT045,2976.862745901639
NCS41OUT045,2976.862745901639
FDO03OUT046,4037.812638235294
FDL12OUT010,139.39430909090913
FDY37OUT010,339.83086885245893
FDI58OUT049,1467.8507136842102
FDT28OUT018,1913.8421000000005
NCC42OUT010,339.83086885245893
FDO01OUT017,2154.2537956521737
FDJ02OUT013,2413.6486485714295
FDQ04OUT018,629.0179469387754
DRL47OUT013,1995.5749946428568
FDZ32OUT035,1707.1403591240878
FDC35OUT035,3938.293467532468
FDX14OUT045,1361.8809298701296
FDZ35OUT013,1800.6448786516855
FDL14OUT013,2230.899564210526
FDO04OUT049,874.5515255813954
DRK11OUT017,2230.899564210526
FDB44OUT018,3163.379109433962
FDZ50OUT049,3406.2586563106797
FDI12OUT027,2254.1243035087723
FDU43OUT017,4123.780255555555
FDD58OUT010,226.1515972413793
FDB27OUT017,3326.0926733333345
FDB04OUT018,1124.6880491228073
NCO17OUT013,1995.5749946428568
FDL12OUT017,903.9705953488373
DRJ13OUT049,2809.437504477611
FDD57OUT045,1554.8990769230768
FDW19OUT035,1783.4539305263156
DRD27OUT018,1334.2503961538464
FDH27OUT027,3960.442038926174
NCW30OUT027,5609.657911027532
FDR40OUT018,1124.6880491228073
FDG05OUT013,2208.9341714285715
NCY41OUT019,80.37157142857143
FDI38OUT018,3163.379109433962
FDR20OUT046,668.5075866666666
FDE09OUT017,1707.1403591240878
FDN50OUT019,276.71463265306113
DRF27OUT045,2230.899564210526
DRF51OUT013,548.8336101694914
NCO02OUT019,139.39430909090913
FDB51OUT027,2138.6147326086957
FDJ50OUT013,874.5515255813954
FDN52OUT013,1437.4446789473686
FDX14OUT013,1235.7664125000008
FDT27OUT019,579.6709787234045
FDV10OUT013,652.7951214953272
FDU33OUT046,898.5214585365852
FDU58OUT046,3406.2586563106797
NCP42OUT027,5583.944839531058
FDL51OUT027,5583.944839531058
DRH15OUT027,1034.1271358024692
FDU16OUT017,1392.434901030928
FDW15OUT017,2413.6486485714295
FDQ44OUT045,1885.9219217391292
NCI06OUT027,4858.6629377358495
DRK23OUT019,579.6709787234045
FDC28OUT035,1783.4539305263156
NCY17OUT019,139.39430909090913
NCV05OUT018,1913.8421000000005
FDM34OUT019,276.71463265306113
DRD60OUT027,4858.6629377358495
FDT38OUT046,1392.434901030928
FDQ57OUT018,1913.8421000000005
FDE59OUT027,1034.1271358024692
NCM43OUT046,2809.437504477611
DRI51OUT049,2718.62785
NCG30OUT017,2002.671826229508
NCK54OUT035,2071.0065678571436
FDQ16OUT019,276.71463265306113
FDI36OUT013,3058.7650959999987
FDX16OUT027,3960.442038926174
FDA34OUT046,3181.560342105264
FDJ48OUT018,3472.734470588235
FDU47OUT035,2246.500584313726
FDS39OUT046,2230.899564210526
FDD11OUT046,3787.5076417910436
FDM16OUT027,2138.6147326086957
FDU56OUT018,2738.6295916666654
FDQ32OUT017,2002.671826229508
DRK35OUT013,652.7951214953272
FDA58OUT049,3594.1548499999985
DRG48OUT019,339.83086885245893
FDT59OUT010,579.6709787234045
FDQ31OUT019,276.71463265306113
FDS51OUT018,629.0179469387754
FDW32OUT027,2254.1243035087723
FDI15OUT027,5609.657911027532
NCV30OUT017,1065.8112234042553
DRG25OUT049,3406.2586563106797
FDT02OUT013,548.8336101694914
FDO33OUT027,3008.8659913043484
FDP38OUT035,806.0360604651165
FDZ45OUT035,2738.147217910448
NCA54OUT027,4858.6629377358495
FDU33OUT017,898.5214585365852
FDN58OUT017,4123.780255555555
FDI05OUT045,1235.7664125000008
FDM57OUT019,139.39430909090913
NCS42OUT027,2254.1243035087723
FDB57OUT045,3436.3226645161285
FDC03OUT045,3058.7650959999987
FDZ58OUT013,1995.5749946428568
NCK29OUT045,1995.5749946428568
NCR53OUT045,3725.007187200001
FDE26OUT027,3960.442038926174
FDU52OUT049,2439.4859574803154
FDE41OUT027,2254.1243035087723
FDU38OUT018,2738.6295916666654
FDA52OUT017,2969.5644262068968
FDW46OUT046,1065.8112234042553
DRI59OUT035,3725.007187200001
FDT38OUT035,1392.434901030928
FDL33OUT018,3163.379109433962
FDQ01OUT027,5609.657911027532
FDJ08OUT046,3406.2586563106797
FDQ47OUT049,652.7951214953272
NCZ18OUT013,4497.685504020194
FDE29OUT017,903.9705953488373
FDF10OUT027,3960.442038926174
FDC48OUT049,1392.434901030928
FDY58OUT013,4037.812638235294
NCX30OUT010,579.6709787234045
FDV11OUT013,2969.5644262068968
FDT46OUT046,736.2284184397168
DRD01OUT019,139.39430909090913
FDQ11OUT013,4497.685504020194
NCM41OUT017,1240.6032981818182
NCC55OUT013,548.8336101694914
FDG45OUT027,5583.944839531058
NCQ54OUT049,3181.560342105264
FDM34OUT045,1885.9219217391292
FDD17OUT019,579.6709787234045
FDN38OUT027,5609.657911027532
FDB53OUT018,1913.8421000000005
NCL06OUT035,4320.813725714288
NCV18OUT019,139.39430909090913
FDX25OUT013,3297.717643076922
FDB39OUT046,874.5515255813954
FDC33OUT049,2738.147217910448
NCO14OUT018,629.0179469387754
FDA58OUT027,5609.657911027532
NCQ02OUT017,2976.862745901639
NCR53OUT017,4037.812638235294
FDN52OUT046,1467.8507136842102
FDG26OUT046,3787.5076417910436
FDE23OUT027,1034.1271358024692
DRI37OUT013,759.140864516129
DRH37OUT018,2312.82275
FDO01OUT035,2154.2537956521737
FDK45OUT049,2062.5471984000005
FDP23OUT049,3725.007187200001
FDM33OUT035,3725.007187200001
FDD36OUT017,2071.0065678571436
FDL56OUT017,1300.9381578947368
FDT27OUT010,579.6709787234045
FDG52OUT017,668.5075866666666
NCL42OUT035,4036.5720145833325
DRJ24OUT046,3406.2586563106797
FDV38OUT046,874.5515255813954
